Time stamp,Selected Recipe,Step Status,Step Reason,Remaining Time (sec),Flow                                                (Liter/Hr),Supply Temp (°C),Return Temp (°C),Return Conduct (mS/m),Acid Tank Temp (°C),Caustic Tank Temp (°C),Hot Water Tank Temp (°C),Recup Tank Temp (°C),Return Valve Status,Pump Selected,User,Hour,DayOfWeek,Month,Temp_Difference,Selected Recipe_Encoded,Step Status_Encoded,Step Reason_Encoded,Return Valve Status_Encoded,Pump Selected_Encoded,User_Encoded
2025-12-29 15:29:24.328,20 KL PHE,Idle,,0,-1.808449,92.111549,59.033203,0.708912,63.151043,83.691406,75.960281,55.121529,Draining,No Pump,Mahesh,15,0,12,33.078345999999996,1,58,10,1,1,2
2025-12-29 15:29:29.328,20 KL PHE,Idle,,0,-1.808449,92.111549,58.951824,0.708912,63.151043,83.669701,75.954857,55.121529,Draining,No Pump,Mahesh,15,0,12,33.159724999999995,1,58,10,1,1,2
2025-12-29 15:29:34.328,20 KL PHE,Idle,,0,-1.808449,92.111549,58.870441,0.708912,63.145615,83.648003,75.954857,55.121529,Draining,No Pump,Mahesh,15,0,12,33.241108,1,58,10,1,1,2
2025-12-29 15:29:39.328,20 KL PHE,Idle,,0,-1.808449,92.111549,58.77821,0.701678,63.145615,83.631721,75.954857,55.121529,Draining,No Pump,Mahesh,15,0,12,33.333338999999995,1,58,10,1,1,2
2025-12-29 15:29:44.328,20 KL PHE,Idle,,0,-1.808449,92.106117,58.696831,0.716146,63.145615,83.610023,75.94944,55.121529,Draining,No Pump,Mahesh,15,0,12,33.409285999999994,1,58,10,1,1,2
2025-12-29 15:29:49.327,20 KL PHE,Idle,,0,-1.808449,92.106117,58.620876,0.708912,63.145615,83.59375,75.94944,55.121529,Draining,No Pump,Mahesh,15,0,12,33.485240999999995,1,58,10,1,1,2
2025-12-29 15:29:54.327,20 KL PHE,Idle,,0,-1.808449,92.106117,58.528645,0.716146,63.145615,83.577469,75.954857,55.121529,Draining,No Pump,Mahesh,15,0,12,33.577472,1,58,10,1,1,2
2025-12-29 15:29:59.327,20 KL PHE,Idle,,0,-1.808449,92.111549,58.441837,0.716146,63.140194,83.572044,75.94944,55.121529,Draining,No Pump,Mahesh,15,0,12,33.669712,1,58,10,1,1,2
2025-12-29 15:30:04.328,20 KL PHE,Idle,,0,-1.808449,92.111549,58.349609,0.708912,63.140194,83.566628,75.94944,55.121529,Draining,No Pump,Mahesh,15,0,12,33.761939999999996,1,58,10,1,1,2
2025-12-29 15:30:09.327,20 KL PHE,Idle,,0,-1.808449,92.111549,58.268227,0.708912,63.140194,83.561203,75.944016,55.121529,Draining,No Pump,Mahesh,15,0,12,33.84332199999999,1,58,10,1,1,2
2025-12-29 15:30:14.327,20 KL PHE,Idle,,0,0.0,92.111549,58.186852,0.708912,63.140194,83.572044,75.944016,55.121529,Draining,No Pump,Mahesh,15,0,12,33.924696999999995,1,58,10,1,1,2
2025-12-29 15:30:19.327,20 KL PHE,Idle,,0,-1.808449,92.111549,58.094616,0.708912,63.134766,83.572044,75.944016,55.1161,Draining,No Pump,Mahesh,15,0,12,34.016932999999995,1,58,10,1,1,2
2025-12-29 15:30:24.326,20 KL PHE,Idle,,0,-1.808449,92.111549,58.018661,0.708912,63.134766,83.572044,75.944016,55.1161,Draining,No Pump,Mahesh,15,0,12,34.092887999999995,1,58,10,1,1,2
2025-12-29 15:30:29.327,20 KL PHE,Idle,,0,-1.808449,92.116974,57.942707,0.708912,63.134766,83.577469,75.944016,55.1161,Draining,No Pump,Mahesh,15,0,12,34.174267,1,58,10,1,1,2
2025-12-29 15:30:34.326,20 KL PHE,Idle,,0,-1.808449,92.116974,57.866756,0.708912,63.134766,83.577469,75.938583,55.121529,Draining,No Pump,Mahesh,15,0,12,34.250218,1,58,10,1,1,2
2025-12-29 15:30:39.327,20 KL PHE,Idle,,0,-1.808449,92.116974,57.796223,0.708912,63.134766,83.577469,75.938583,55.121529,Draining,No Pump,Mahesh,15,0,12,34.320751,1,58,10,1,1,2
2025-12-29 15:30:44.326,20 KL PHE,Idle,,0,-1.808449,92.122398,57.725693,0.716146,63.134766,83.577469,75.938583,55.1161,Draining,No Pump,Mahesh,15,0,12,34.396705000000004,1,58,10,1,1,2
2025-12-29 15:30:49.327,20 KL PHE,Idle,,0,-1.808449,92.122398,57.649738,0.708912,63.134766,83.582901,75.944016,55.121529,Draining,No Pump,Mahesh,15,0,12,34.472660000000005,1,58,10,1,1,2
2025-12-29 15:30:54.326,20 KL PHE,Idle,,0,-1.808449,92.122398,57.579208,0.708912,63.134766,83.582901,75.944016,55.1161,Draining,No Pump,Mahesh,15,0,12,34.54319,1,58,10,1,1,2
2025-12-29 15:30:59.327,20 KL PHE,Idle,,0,-1.808449,92.122398,57.503254,0.708912,63.134766,83.588326,75.944016,55.121529,Draining,No Pump,Mahesh,15,0,12,34.619144000000006,1,58,10,1,1,2
2025-12-29 15:31:04.326,20 KL PHE,Idle,,0,-1.808449,92.122398,57.432724,0.708912,63.134766,83.588326,75.944016,55.1161,Draining,No Pump,Mahesh,15,0,12,34.689674000000004,1,58,10,1,1,2
2025-12-29 15:31:09.325,20 KL PHE,Idle,,0,-1.808449,92.127815,57.35677,0.708912,63.129337,83.59375,75.944016,55.1161,Draining,No Pump,Mahesh,15,0,12,34.771045,1,58,10,1,1,2
2025-12-29 15:31:14.326,20 KL PHE,Idle,,0,-1.808449,92.127815,57.269962,0.708912,63.129337,83.599174,75.944016,55.1161,Draining,No Pump,Mahesh,15,0,12,34.857853,1,58,10,1,1,2
2025-12-29 15:31:19.325,20 KL PHE,Idle,,0,-1.808449,92.127815,57.194012,0.672743,63.129337,83.604599,75.944016,55.1161,Draining,No Pump,Mahesh,15,0,12,34.933803,1,58,10,1,1,2
2025-12-29 15:31:24.326,20 KL PHE,Idle,,0,-1.808449,92.127815,57.112629,0.708912,63.129337,83.604599,75.944016,55.1161,Draining,No Pump,Mahesh,15,0,12,35.015186,1,58,10,1,1,2
2025-12-29 15:31:29.326,20 KL PHE,Idle,,0,-1.808449,92.127815,57.025826,0.679977,63.123917,83.610023,75.944016,55.1161,Draining,No Pump,Mahesh,15,0,12,35.101988999999996,1,58,10,1,1,2
2025-12-29 15:31:34.327,20 KL PHE,Idle,,0,-1.808449,92.127815,56.944447,0.708912,63.123917,83.604599,75.944016,55.11068,Draining,No Pump,Mahesh,15,0,12,35.183368,1,58,10,1,1,2
2025-12-29 15:31:39.327,20 KL PHE,Idle,,0,-1.808449,92.127815,56.868492,0.708912,63.123917,83.604599,75.944016,55.1161,Draining,No Pump,Mahesh,15,0,12,35.259322999999995,1,58,10,1,1,2
2025-12-29 15:31:44.325,20 KL PHE,Idle,,0,-1.808449,92.133247,56.776257,0.687211,63.123917,83.599174,75.944016,55.1161,Draining,No Pump,Mahesh,15,0,12,35.356989999999996,1,58,10,1,1,2
2025-12-29 15:31:49.325,20 KL PHE,Idle,,0,-1.808449,92.133247,56.694881,0.687211,63.123917,83.59375,75.944016,55.1161,Draining,No Pump,Mahesh,15,0,12,35.438365999999995,1,58,10,1,1,2
2025-12-29 15:31:54.325,20 KL PHE,Idle,,0,-1.808449,92.133247,56.60265,0.679977,63.118488,83.588326,75.944016,55.1161,Draining,No Pump,Mahesh,15,0,12,35.530597,1,58,10,1,1,2
2025-12-29 15:31:59.325,20 KL PHE,Idle,,0,-1.808449,92.133247,56.515842,0.679977,63.118488,83.577469,75.944016,55.1161,Draining,No Pump,Mahesh,15,0,12,35.617405,1,58,10,1,1,2
2025-12-29 15:32:04.325,20 KL PHE,Idle,,0,-1.808449,92.133247,56.423611,0.708912,63.113064,83.572044,75.944016,55.1161,Draining,No Pump,Mahesh,15,0,12,35.709635999999996,1,58,10,1,1,2
2025-12-29 15:32:09.329,20 KL PHE,Idle,,0,-1.808449,92.138672,56.331379,0.708912,63.118488,83.566628,75.944016,55.11068,Draining,No Pump,Mahesh,15,0,12,35.807293,1,58,10,1,1,2
2025-12-29 15:32:14.324,20 KL PHE,Idle,,0,-1.808449,92.138672,56.244572,0.708912,63.113064,83.566628,75.944016,55.1161,Draining,No Pump,Mahesh,15,0,12,35.8941,1,58,10,1,1,2
2025-12-29 15:32:19.324,20 KL PHE,Idle,,0,-1.808449,92.138672,56.157768,0.701678,63.113064,83.566628,75.944016,55.11068,Draining,No Pump,Mahesh,15,0,12,35.980904,1,58,10,1,1,2
2025-12-29 15:32:24.324,20 KL PHE,Idle,,0,-1.808449,92.138672,56.070961,0.679977,63.107639,83.572044,75.944016,55.11068,Draining,No Pump,Mahesh,15,0,12,36.067711,1,58,10,1,1,2
2025-12-29 15:32:29.324,20 KL PHE,Idle,,0,-1.808449,92.138672,55.984158,0.679977,63.113064,83.572044,75.944016,55.11068,Draining,No Pump,Mahesh,15,0,12,36.154514,1,58,10,1,1,2
2025-12-29 15:32:34.324,20 KL PHE,Idle,,0,-1.808449,92.144096,55.902779,0.687211,63.107639,83.577469,75.944016,55.11068,Draining,No Pump,Mahesh,15,0,12,36.241317,1,58,10,1,1,2
2025-12-29 15:32:39.324,20 KL PHE,Idle,,0,-1.808449,92.138672,55.805119,0.679977,63.113064,83.577469,75.944016,55.11068,Draining,No Pump,Mahesh,15,0,12,36.333553,1,58,10,1,1,2
2025-12-29 15:32:44.324,20 KL PHE,Idle,,0,-1.808449,92.144096,55.723743,0.708912,63.107639,83.582901,75.938583,55.11068,Draining,No Pump,Mahesh,15,0,12,36.420353000000006,1,58,10,1,1,2
2025-12-29 15:32:49.324,20 KL PHE,Idle,,0,-1.808449,92.144096,55.636936,0.716146,63.107639,83.582901,75.938583,55.11068,Draining,No Pump,Mahesh,15,0,12,36.507160000000006,1,58,10,1,1,2
2025-12-29 15:32:54.324,20 KL PHE,Idle,,0,-1.808449,92.149529,55.560982,0.679977,63.107639,83.582901,75.938583,55.11068,Draining,No Pump,Mahesh,15,0,12,36.588547,1,58,10,1,1,2
2025-12-29 15:32:59.324,20 KL PHE,Idle,,0,-1.808449,92.149529,55.485023,0.708912,63.107639,83.582901,75.938583,55.11068,Draining,No Pump,Mahesh,15,0,12,36.664506,1,58,10,1,1,2
2025-12-29 15:33:04.324,20 KL PHE,Idle,,0,-1.808449,92.149529,55.403648,0.687211,63.107639,83.582901,75.933159,55.11068,Draining,No Pump,Sachin,15,0,12,36.745881000000004,1,58,10,1,1,3
2025-12-29 15:33:09.324,20 KL PHE,Idle,,0,-1.808449,92.149529,55.333118,0.716146,63.107639,83.577469,75.933159,55.105251,Draining,No Pump,Sachin,15,0,12,36.816411,1,58,10,1,1,3
2025-12-29 15:33:14.323,20 KL PHE,Idle,,0,-1.808449,92.154945,55.262585,0.708912,63.102211,83.577469,75.927734,55.105251,Draining,No Pump,Sachin,15,0,12,36.89236,1,58,10,1,1,3
2025-12-29 15:33:19.326,20 KL PHE,Idle,,0,-1.808449,92.154945,55.186634,0.687211,63.102211,83.577469,75.933159,55.11068,Draining,No Pump,Sachin,15,0,12,36.968311,1,58,10,1,1,3
2025-12-29 15:33:24.325,20 KL PHE,Idle,,0,-1.808449,92.154945,55.121529,0.687211,63.102211,83.572044,75.927734,55.105251,Draining,No Pump,Sachin,15,0,12,37.033415999999995,1,58,10,1,1,3
2025-12-29 15:33:29.323,20 KL PHE,Idle,,0,0.0,92.16037,55.04557,0.687211,63.102211,83.572044,75.927734,55.105251,Draining,No Pump,Sachin,15,0,12,37.1148,1,58,10,1,1,3
2025-12-29 15:33:34.324,20 KL PHE,Idle,,0,-1.808449,92.16037,54.980469,0.708912,63.102211,83.566628,75.927734,55.105251,Draining,No Pump,Sachin,15,0,12,37.179901,1,58,10,1,1,3
2025-12-29 15:33:39.322,20 KL PHE,Idle,,0,-1.808449,92.16037,54.915363,0.679977,63.102211,83.561203,75.927734,55.105251,Draining,No Pump,Sachin,15,0,12,37.245007,1,58,10,1,1,3
2025-12-29 15:33:44.323,20 KL PHE,Idle,,0,-1.808449,92.16037,54.844837,0.716146,63.102211,83.555771,75.927734,55.105251,Draining,No Pump,Sachin,15,0,12,37.315533,1,58,10,1,1,3
2025-12-29 15:33:49.322,20 KL PHE,Idle,,0,-1.808449,92.16037,54.779728,0.679977,63.09679,83.550346,75.92231,55.099827,Draining,No Pump,Sachin,15,0,12,37.380642,1,58,10,1,1,3
2025-12-29 15:33:54.323,20 KL PHE,Idle,,0,-1.808449,92.16037,54.714626,0.687211,63.09679,83.544922,75.92231,55.099827,Draining,No Pump,Sachin,15,0,12,37.445744,1,58,10,1,1,3
2025-12-29 15:33:59.322,20 KL PHE,Idle,,0,-1.808449,92.165794,54.638672,0.687211,63.09679,83.534073,75.92231,55.099827,Draining,No Pump,Sachin,15,0,12,37.527122000000006,1,58,10,1,1,3
2025-12-29 15:34:04.322,20 KL PHE,Idle,,0,-1.808449,92.165794,54.573566,0.679977,63.091362,83.517792,75.92231,55.105251,Draining,No Pump,Sachin,15,0,12,37.592228000000006,1,58,10,1,1,3
2025-12-29 15:34:09.322,20 KL PHE,Idle,,0,-1.808449,92.165794,54.503036,0.687211,63.09679,83.512367,75.92231,55.099827,Draining,No Pump,Sachin,15,0,12,37.662758000000004,1,58,10,1,1,3
2025-12-29 15:34:14.322,20 KL PHE,Idle,,0,-1.808449,92.165794,54.427082,0.679977,63.09679,83.50695,75.92231,55.099827,Draining,No Pump,Sachin,15,0,12,37.73871200000001,1,58,10,1,1,3
2025-12-29 15:34:19.322,20 KL PHE,Idle,,0,-1.808449,92.171227,54.351131,0.687211,63.09679,83.496094,75.916885,55.099827,Draining,No Pump,Sachin,15,0,12,37.820096,1,58,10,1,1,3
2025-12-29 15:34:24.321,20 KL PHE,Idle,,0,-1.808449,92.171227,54.264324,0.679977,63.091362,83.490669,75.916885,55.105251,Draining,No Pump,Sachin,15,0,12,37.906903,1,58,10,1,1,3
2025-12-29 15:34:29.322,20 KL PHE,Idle,,0,-1.808449,92.171227,54.18837,0.679977,63.091362,83.485237,75.911461,55.099827,Draining,No Pump,Sachin,15,0,12,37.982857,1,58,10,1,1,3
2025-12-29 15:34:34.322,20 KL PHE,Idle,,0,-1.808449,92.171227,54.11784,0.716146,63.091362,83.474396,75.911461,55.099827,Draining,No Pump,Sachin,15,0,12,38.053387,1,58,10,1,1,3
2025-12-29 15:34:39.321,20 KL PHE,Idle,,0,-1.808449,92.171227,54.041885,0.708912,63.091362,83.45269,75.911461,55.099827,Draining,No Pump,Sachin,15,0,12,38.129342,1,58,10,1,1,3
2025-12-29 15:34:44.322,20 KL PHE,Idle,,0,-1.808449,92.171227,53.971355,0.708912,63.085938,83.436417,75.911461,55.094402,Draining,No Pump,Sachin,15,0,12,38.199872,1,58,10,1,1,3
2025-12-29 15:34:49.322,20 KL PHE,Idle,,0,-1.808449,92.176651,53.900822,0.679977,63.085938,83.420143,75.906029,55.099827,Draining,No Pump,Sachin,15,0,12,38.27582900000001,1,58,10,1,1,3
2025-12-29 15:34:54.322,20 KL PHE,Idle,,0,-1.808449,92.171227,53.819447,0.679977,63.080513,83.398438,75.911461,55.099827,Draining,No Pump,Sachin,15,0,12,38.351780000000005,1,58,10,1,1,3
2025-12-29 15:34:59.322,20 KL PHE,Idle,,0,-1.808449,92.176651,53.748917,0.679977,63.085938,83.382164,75.906029,55.099827,Draining,No Pump,Sachin,15,0,12,38.42773400000001,1,58,10,1,1,3
2025-12-29 15:35:04.321,20 KL PHE,Idle,,0,-1.808449,92.176651,53.667534,0.679977,63.080513,83.365883,75.906029,55.099827,Draining,No Pump,Sachin,15,0,12,38.509117,1,58,10,1,1,3
2025-12-29 15:35:09.321,20 KL PHE,Idle,,0,-1.808449,92.176651,53.597004,0.679977,63.080513,83.355034,75.900604,55.094402,Draining,No Pump,Sachin,15,0,12,38.57964700000001,1,58,10,1,1,3
2025-12-29 15:35:14.321,20 KL PHE,Idle,,0,-1.808449,92.176651,53.531902,0.679977,63.080513,83.344185,75.900604,55.099827,Draining,No Pump,Sachin,15,0,12,38.644749000000004,1,58,10,1,1,3
2025-12-29 15:35:19.321,20 KL PHE,Idle,,0,-1.808449,92.182076,53.455948,0.708912,63.080513,83.333336,75.900604,55.099827,Draining,No Pump,Sachin,15,0,12,38.726127999999996,1,58,10,1,1,3
2025-12-29 15:35:24.321,20 KL PHE,Idle,,0,-1.808449,92.182076,53.390842,0.679977,63.080513,83.317055,75.89518,55.094402,Draining,No Pump,Sachin,15,0,12,38.791233999999996,1,58,10,1,1,3
2025-12-29 15:35:29.321,20 KL PHE,Idle,,0,-1.808449,92.182076,53.331161,0.679977,63.080513,83.31163,75.89518,55.099827,Draining,No Pump,Sachin,15,0,12,38.85091499999999,1,58,10,1,1,3
2025-12-29 15:35:34.321,20 KL PHE,Idle,,0,-1.808449,92.182076,53.26606,0.679977,63.075085,83.306206,75.889763,55.094402,Draining,No Pump,Sachin,15,0,12,38.91601599999999,1,58,10,1,1,3
2025-12-29 15:35:39.322,20 KL PHE,Idle,,0,-1.808449,92.182076,53.206383,0.679977,63.075085,83.300781,75.889763,55.099827,Draining,No Pump,Sachin,15,0,12,38.97569299999999,1,58,10,1,1,3
2025-12-29 15:35:44.321,20 KL PHE,Idle,,0,-1.808449,92.182076,53.141273,0.687211,63.075085,83.295357,75.889763,55.099827,Draining,No Pump,Sachin,15,0,12,39.040803,1,58,10,1,1,3
2025-12-29 15:35:49.321,20 KL PHE,Idle,,0,-1.808449,92.1875,53.076172,0.679977,63.075085,83.2845,75.884331,55.094402,Draining,No Pump,Sachin,15,0,12,39.111328,1,58,10,1,1,3
2025-12-29 15:35:54.321,20 KL PHE,Idle,,0,-1.808449,92.1875,53.016495,0.679977,63.075085,83.279076,75.884331,55.094402,Draining,No Pump,Sachin,15,0,12,39.171005,1,58,10,1,1,3
2025-12-29 15:35:59.320,20 KL PHE,Idle,,0,0.0,92.1875,52.951389,0.687211,63.06966,83.273659,75.884331,55.094402,Draining,No Pump,Sachin,15,0,12,39.236111,1,58,10,1,1,3
2025-12-29 15:36:04.322,20 KL PHE,Idle,,0,-1.808449,92.192924,52.897137,0.708912,63.075085,83.262802,75.884331,55.099827,Draining,No Pump,Sachin,15,0,12,39.295787000000004,1,58,10,1,1,3
2025-12-29 15:36:09.322,20 KL PHE,Idle,,0,-1.808449,92.192924,52.842884,0.701678,63.075085,83.257378,75.878906,55.094402,Draining,No Pump,Sachin,15,0,12,39.35004000000001,1,58,10,1,1,3
2025-12-29 15:36:14.320,20 KL PHE,Idle,,0,-1.808449,92.1875,52.783203,0.687211,63.06966,83.251953,75.878906,55.094402,Draining,No Pump,Sachin,15,0,12,39.404297,1,58,10,1,1,3
2025-12-29 15:36:19.323,20 KL PHE,Idle,,0,-1.808449,92.192924,52.723526,0.679977,63.06966,83.251953,75.878906,55.094402,Draining,No Pump,Sachin,15,0,12,39.469398000000005,1,58,10,1,1,3
2025-12-29 15:36:24.323,20 KL PHE,Idle,,0,-1.808449,92.192924,52.66927,0.687211,63.06966,83.251953,75.878906,55.094402,Draining,No Pump,Sachin,15,0,12,39.52365400000001,1,58,10,1,1,3
2025-12-29 15:36:29.322,20 KL PHE,Idle,,0,-1.808449,92.192924,52.59874,0.687211,63.06966,83.251953,75.873482,55.094402,Draining,No Pump,Sachin,15,0,12,39.594184000000006,1,58,10,1,1,3
2025-12-29 15:36:34.319,20 KL PHE,Idle,,0,-1.808449,92.192924,52.544487,0.679977,63.06966,83.251953,75.873482,55.094402,Draining,No Pump,Sachin,15,0,12,39.64843700000001,1,58,10,1,1,3
2025-12-29 15:36:39.323,20 KL PHE,Idle,,0,-1.808449,92.192924,52.48481,0.679977,63.06966,83.251953,75.86805,55.094402,Draining,No Pump,Sachin,15,0,12,39.708114,1,58,10,1,1,3
2025-12-29 15:36:44.319,20 KL PHE,Idle,,0,-1.808449,92.192924,52.419704,0.679977,63.064236,83.246529,75.86805,55.094402,Draining,No Pump,Sachin,15,0,12,39.77322,1,58,10,1,1,3
2025-12-29 15:36:49.319,20 KL PHE,Idle,,0,-1.808449,92.1875,52.376301,0.687211,63.064236,83.241104,75.862633,55.094402,Draining,No Pump,Sachin,15,0,12,39.811199,1,58,10,1,1,3
2025-12-29 15:36:54.318,20 KL PHE,Idle,,0,-1.808449,92.182076,52.408852,0.708912,63.064236,83.23568,75.86805,55.094402,Draining,No Pump,Sachin,15,0,12,39.77322399999999,1,58,10,1,1,3
2025-12-29 15:36:59.319,20 KL PHE,Idle,,0,-1.808449,92.182076,52.52821,0.701678,63.058811,83.23568,75.862633,55.094402,Draining,No Pump,Sachin,15,0,12,39.653865999999994,1,58,10,1,1,3
2025-12-29 15:37:04.319,20 KL PHE,Idle,,0,-1.808449,92.176651,52.718098,0.708912,63.058811,83.230247,75.862633,55.088974,Draining,No Pump,Sachin,15,0,12,39.45855300000001,1,58,10,1,1,3
2025-12-29 15:37:09.319,20 KL PHE,Idle,,0,-1.808449,92.171227,52.929688,0.708912,63.058811,83.224823,75.857208,55.094402,Draining,No Pump,Sachin,15,0,12,39.241539,1,58,10,1,1,3
2025-12-29 15:37:14.318,20 KL PHE,Idle,,0,-1.808449,92.171227,53.092449,0.716146,63.058811,83.213982,75.857208,55.088974,Draining,No Pump,Sachin,15,0,12,39.078778,1,58,10,1,1,3
2025-12-29 15:37:19.318,20 KL PHE,Idle,,0,-1.808449,92.165794,53.244358,0.716146,63.053387,83.208549,75.851784,55.088974,Draining,No Pump,Sachin,15,0,12,38.92143600000001,1,58,10,1,1,3
2025-12-29 15:37:24.318,20 KL PHE,Idle,,0,-1.808449,92.16037,53.385418,0.708912,63.053387,83.208549,75.851784,55.088974,Draining,No Pump,Sachin,15,0,12,38.774952,1,58,10,1,1,3
2025-12-29 15:37:29.318,20 KL PHE,Idle,,0,-1.808449,92.16037,53.488499,0.708912,63.053387,83.203125,75.851784,55.088974,Draining,No Pump,Sachin,15,0,12,38.671871,1,58,10,1,1,3
2025-12-29 15:37:34.324,20 KL PHE,Idle,,0,-1.808449,92.154945,53.575306,0.708912,63.047962,83.197701,75.846352,55.088974,Draining,No Pump,Sachin,15,0,12,38.579639,1,58,10,1,1,3
2025-12-29 15:37:39.318,20 KL PHE,Idle,,0,-1.808449,92.154945,53.62413,0.708912,63.053387,83.197701,75.846352,55.088974,Draining,No Pump,Sachin,15,0,12,38.530815,1,58,10,1,1,3
2025-12-29 15:37:44.318,20 KL PHE,Idle,,0,-1.808449,92.154945,53.656685,0.687211,63.053387,83.192268,75.840927,55.088974,Draining,No Pump,Sachin,15,0,12,38.498259999999995,1,58,10,1,1,3
2025-12-29 15:37:49.318,20 KL PHE,Idle,,0,-1.808449,92.149529,53.678387,0.687211,63.047962,83.192268,75.840927,55.088974,Draining,No Pump,Sachin,15,0,12,38.471142,1,58,10,1,1,3
